(color) Black and White(color) Color(color) num_critic_for_reviews director_facebook_likes actor_3_facebook_likes actor_1_facebook_likes gross Action(genres) Adventure(genres) Animation(genres) Biography(genres) Comedy(genres) Crime(genres) Documentary(genres) Drama(genres) Family(genres) Fantasy(genres) History(genres) Horror(genres) Music(genres) Musical(genres) Mystery(genres) Romance(genres) Sci-Fi(genres) Sport(genres) Thriller(genres) War(genres) Western(genres) num_voted_users cast_total_facebook_likes num_user_for_reviews (language) Cantonese(language) English(language) French(language) German(language) Hindi(language) Italian(language) Japanese(language) Mandarin(language) Russian(language) Spanish(language) Canada(country) France(country) UK(country) USA(country) (content_rating) Approved(content_rating) G(content_rating) Not Rated(content_rating) PG(content_rating) PG-13(content_rating) R(content_rating) Unrated(content_rating) budget title_year actor_2_facebook_likes movie_facebook_likes imdb_score
0 0 1 22 32 479 1000 16671505 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 33186 2949 78 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 50000000 1 0 0 619 0 59
0 0 1 34 596 2000 10000 10400000 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 12037 15820 90 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50000000 1 0 0 3000 943 51
0 0 1 214 218 405 6000 9528092 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 38513 10191 127 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 22000000 0 1 0 3000 9000 68
0 0 1 28 0 600 3000 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 33535 5381 149 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 845 0 70
0 0 1 186 12000 897 984 10137232 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 58015 5702 374 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 50000000 0 1 0 940 0 60
0 0 1 50 607 602 2000 9795017 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 9227 5461 70 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50000000 1 0 0 979 422 51
0 0 1 180 83 1000 18000 20488579 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 113483 29926 245 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50000000 0 1 0 8000 0 58
0 0 1 231 98 592 1000 19445217 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 67796 3580 258 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 60000000 0 0 1 852 14000 62
0 0 1 105 0 809 49000 8355815 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 34730 52885 341 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 55000000 0 1 0 811 0 64
0 0 1 226 0 1000 14000 28837115 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34964 24107 150 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 50000000 0 0 1 8000 28000 48
0 0 1 75 5 338 11000 6471394 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15880 11972 93 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 50000000 0 1 0 387 288 49
0 0 1 82 0 591 2000 6291602 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 8070 3954 91 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50000000 1 0 0 602 255 56
0 0 1 296 71 982 12000 10706786 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 81800 16481 211 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50000000 0 0 1 2000 15000 55
0 0 1 103 43 77 841 8742261 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 19824 1385 179 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 18000000 0 1 0 342 0 37
0 0 1 98 70 848 26000 43905746 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 77684 32831 294 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 49000000 0 1 0 5000 0 59
0 0 1 30 0 184 1000 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 50391 1863 148 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 531 31000 85
0 0 1 48 212 380 879 21413502 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 14429 2795 113 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 40000000 1 0 0 560 2000 63
0 0 1 195 628 830 22000 7994115 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 90932 24316 209 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 882 21000 74
0 0 1 223 0 215 599 124107476 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 170684 1418 867 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 1 0 0 399 0 76
0 0 1 149 14000 440 11000 197171806 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 515306 12884 477 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 1 0 0 844 0 83
0 0 1 324 456 0 2000 12802907 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 70886 2035 226 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 35 36000 66
0 0 1 371 662 502 20000 31569268 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 172965 23051 627 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 49000000 0 0 1 2000 67000 69
0 0 1 75 176 308 18000 66488090 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 120202 29748 397 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 1 0 0 11000 0 67
0 0 1 233 21000 237 17000 95308367 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 206104 18141 850 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 0 1 0 324 0 68
0 0 1 32 42 235 598 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1263 2353 32 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1500000 0 1 0 555 352 46
0 0 1 150 737 393 2000 60652036 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 137854 3743 560 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 1 0 0 490 3000 71
0 0 1 172 79 194 27000 1206135 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 40568 27666 185 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 50000000 0 0 1 254 18000 64
0 0 1 103 109 261 779 56607223 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93367 1823 497 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 48000000 0 1 0 629 0 64
0 0 1 140 34 1000 18000 50173190 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 148490 33615 537 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 0 1 0 12000 0 74
0 0 1 125 446 821 20000 47095453 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 64595 22209 316 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 0 1 0 1000 0 64
0 0 1 125 11000 484 3000 37879996 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 81888 5390 254 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 1 0 0 575 0 60
0 0 1 36 0 886 12000 25900000 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 12771 18793 84 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 58000000 1 0 0 5000 828 65
0 0 1 295 446 600 23000 53574088 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 237872 33548 560 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 55000000 0 1 0 8000 0 78
0 0 1 222 118 482 14000 89253340 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 133436 16967 323 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 48000000 0 0 1 794 38000 60
0 0 1 158 0 23 3000 37339525 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 71708 3768 307 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 1 0 0 745 0 70
0 0 1 72 0 302 2000 60154431 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 122347 3718 345 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 47000000 1 0 0 1000 0 60
0 0 1 34 375 59 113 528972 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 5639 371 55 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 102 522 78
0 0 1 72 631 327 678 103738726 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 47819 2096 164 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 100000000 1 0 0 631 2000 61
0 0 1 152 323 835 1000 69304264 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 73068 4660 419 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48000000 1 0 0 977 0 68
0 0 1 89 545 807 919 29781453 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 22447 4796 210 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 0 1 0 811 0 64
0 0 1 145 270 535 13000 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 172489 15192 376 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 14000000 1 0 0 954 0 77
0 1 0 144 0 12 29 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 54057 95 236 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1000000 1 0 0 29 0 81
0 0 1 93 0 677 4000 15519841 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 8693 6863 71 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 47000000 0 1 0 769 261 45
0 0 1 46 350 77 8000 5600000 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 11913 8349 97 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 47000000 1 0 0 115 616 58
0 0 1 84 29 692 8000 126805112 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 98199 12344 169 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 46000000 1 0 0 1000 0 63
0 0 1 142 148 135 8000 93607673 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 47573 9176 343 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 0 1 0 973 881 57
0 0 1 185 22000 319 14000 67263182 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 218771 15658 651 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 46000000 0 1 0 509 0 72
0 0 1 143 906 906 1000 92001027 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 97838 6315 286 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 1000 3000 76
0 0 1 178 39 364 13000 10539414 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 45729 14619 176 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 47000000 0 1 0 541 0 47
0 0 1 65 380 826 18000 58918501 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 40126 33233 107 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 46000000 1 0 0 13000 975 66
0 0 1 73 293 255 509 181395380 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 220392 2070 243 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 418 0 68
0 0 1 72 65 345 788 14946229 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 2581 2104 29 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 25000000 0 0 1 423 0 73
0 0 1 10 92 522 1000 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 491 2704 16 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 48000000 1 0 0 623 115 27
0 0 1 35 32 628 924 130512915 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 60884 3244 85 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 1 0 0 664 0 48
0 0 1 358 118 558 14000 139852971 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 238671 16410 461 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 45000000 0 0 1 935 63000 63
0 0 1 151 119 750 807 110000082 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111526 3629 347 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48000000 0 1 0 780 0 55
0 0 1 140 80 213 545 106807667 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 137377 1574 370 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 337 0 62
0 0 1 201 40 311 14000 101702060 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 85323 17925 212 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 0 1 0 3000 0 58
0 0 1 77 0 995 11000 95149435 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 53687 15362 152 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 40000000 0 1 0 1000 1000 57
0 0 1 43 79 956 18000 100768056 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 59569 30063 89 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 8000 0 65
0 0 1 39 541 551 821 92115211 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 45798 4043 94 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 577 1000 67
0 0 1 207 0 760 11000 93452056 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 184795 14868 310 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 0 1 0 2000 22000 74
0 0 1 47 176 308 11000 83287363 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 81442 12757 137 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 1 0 0 530 0 69
0 0 1 132 126 586 3000 82931301 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 43358 6292 228 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 60000000 0 1 0 949 0 55
0 0 1 454 777 1000 20000 60962878 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 383591 37321 620 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 46000000 0 0 1 15000 86000 81
0 0 1 109 845 854 18000 76261036 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 305929 22370 633 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 0 1 0 881 0 77
0 0 1 213 23 436 25000 71423726 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 123558 26998 609 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 1 0 0 724 19000 73
0 0 1 127 322 179 1000 71277420 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119590 1645 548 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 0 1 0 422 0 52
0 0 1 398 33 84 970 88625922 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 75176 1336 252 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 0 0 1 91 26000 71
0 0 1 184 45 595 886 70001065 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 191437 3174 582 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 1 0 0 650 0 71
0 0 1 127 49 730 17000 67253092 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 92702 20299 209 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 30000000 0 1 0 807 0 72
0 0 1 167 50 67 521 66790248 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 57281 758 350 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 0 1 0 108 0 65
0 0 1 119 49 514 2000 65557989 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 73539 3717 271 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 902 0 46
0 0 1 155 18 560 811 60786269 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 90539 3106 379 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 625 0 56
0 0 1 218 628 548 14000 59365105 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 318634 28886 1004 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 45000000 0 1 0 14000 52000 77
0 0 1 117 487 1000 18000 162792677 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 211226 24205 317 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 120000000 1 0 0 1000 0 72
0 0 1 208 117 140 40000 31598308 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 124765 41636 541 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 35000000 0 1 0 1000 0 68
0 0 1 38 49 20 13000 57362581 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 50148 13331 116 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 45000000 1 0 0 279 0 54
0 0 1 48 41 808 982 53854588 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 37911 3648 73 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 1 0 0 843 1000 63
0 0 1 8 5 559 6000 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5888 7493 61 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2500000 1 0 0 584 0 72
0 0 1 94 58 3000 14000 52580895 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 30255 27351 118 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 0 1 0 8000 743 56
0 0 1 276 37 651 11000 51019112 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 155745 14073 1053 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 50000000 0 1 0 2000 10000 68
0 0 1 59 38 631 1000 48114556 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 9380 4604 91 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 26000000 0 1 0 641 531 43
0 0 1 216 85 443 14000 50648679 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 149549 16225 348 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 45000000 0 1 0 706 0 63
0 0 1 173 153 734 35000 46280507 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 87165 49743 184 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40000000 0 0 1 11000 12000 65
0 0 1 99 61 501 1000 38360195 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 21215 3757 116 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 0 1 0 976 0 64
0 0 1 42 161 132 11000 46815748 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 32544 12161 69 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 894 0 63
0 0 1 25 0 563 1000 35617599 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 20688 2965 47 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 1 0 0 845 0 59
0 1 0 339 0 404 749 47307550 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 104301 1948 269 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 0 0 1 463 28000 65
0 0 1 127 160 167 550 32003620 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 79141 1102 355 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 25000000 0 1 0 216 2000 65
0 0 1 122 29 252 427 27972410 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114692 1461 285 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 35000000 0 1 0 304 2000 61
0 0 1 105 8 8000 12000 28133159 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 30055 33822 70 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 50000000 0 1 0 11000 593 59
0 0 1 144 0 202 913 27400000 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 97087 2449 569 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40000000 1 0 0 362 11000 66
0 0 1 156 278 107 5000 24343673 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 91860 5405 524 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 0 1 0 117 14000 74
0 0 1 323 0 10000 29000 22877808 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 152591 53895 414 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 35000000 0 1 0 14000 0 73
0 0 1 199 503 795 13000 36883539 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 112769 15053 305 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 52000000 0 1 0 929 0 66
0 0 1 164 326 510 14000 22531698 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 81523 15990 214 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 70000000 0 1 0 844 0 56
0 0 1 39 29 322 2000 20400913 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 15455 3855 80 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 1 0 0 461 451 53
0 0 1 43 11000 451 905 20101861 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 24757 2348 81 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 1 0 0 484 0 60
0 0 1 82 13 553 1000 25200412 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 16580 3423 55 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 45000000 0 1 0 701 916 54
0 0 1 150 0 19 723 19719930 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 42621 793 531 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 45000000 0 1 0 44 0 68
0 0 1 168 38 2000 11000 19377727 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 35140 24351 409 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 45000000 0 1 0 8000 0 64
0 0 1 432 38 20 409 13401683 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 203461 578 588 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 35000000 0 0 1 107 46000 71
